iter	Passed	Remaining
26192	494724	71905
26193	494744	71886
26194	494761	71867
26195	494779	71848
26196	494796	71829
26197	494817	71810
26198	494834	71791
26199	494851	71772
26200	494870	71753
26201	494889	71734
26202	494905	71715
26203	494924	71696
26204	494944	71677
26205	494962	71658
26206	494980	71639
26207	494998	71620
26208	495017	71601
26209	495036	71582
26210	495057	71564
26211	495079	71545
26212	495098	71527
26213	495115	71507
26214	495134	71489
26215	495153	71470
26216	495173	71451
26217	495192	71432
26218	495209	71413
26219	495229	71394
26220	495246	71375
26221	495265	71356
26222	495282	71337
26223	495301	71318
26224	495319	71299
26225	495337	71280
26226	495357	71261
26227	495375	71242
26228	495393	71223
26229	495411	71204
26230	495428	71185
26231	495447	71166
26232	495465	71147
26233	495485	71128
26234	495505	71110
26235	495525	71091
26236	495544	71072
26237	495564	71053
26238	495583	71035
26239	495602	71016
26240	495620	70997
26241	495641	70978
26242	495661	70959
26243	495680	70941
26244	495701	70922
26245	495722	70903
26246	495742	70885
26247	495763	70866
26248	495786	70848
26249	495805	70829
26250	495825	70810
26251	495844	70791
26252	495864	70773
26253	495883	70754
26254	495903	70735
26255	495922	70716
26256	495944	70698
26257	495964	70679
26258	495983	70660
26259	496002	70641
26260	496021	70622
26261	496041	70604
26262	496064	70585
26263	496082	70566
26264	496102	70547
26265	496122	70529
26266	496140	70510
26267	496160	70491
26268	496180	70472
26269	496199	70453
26270	496219	70435
26271	496237	70416
26272	496255	70397
26273	496274	70378
26274	496295	70359
26275	496313	70340
26276	496332	70321
26277	496349	70302
26278	496366	70283
26279	496386	70264
26280	496404	70245
26281	496422	70226
26282	496442	70208
26283	496464	70189
26284	496485	70170
26285	496506	70152
26286	496525	70133
26287	496544	70114
26288	496563	70095
26289	496583	70077
26290	496604	70058
26291	496624	70039
26292	496645	70021
26293	496666	70002
26294	496684	69983
26295	496702	69964
26296	496720	69945
26297	496739	69926
26298	496757	69907
26299	496776	69888
26300	496794	69869
26301	496812	69850
26302	496830	69831
26303	496848	69812
26304	496868	69793
26305	496889	69775
26306	496907	69756
26307	496927	69737
26308	496947	69718
26309	496966	69699
26310	496986	69681
26311	497003	69662
26312	497024	69643
26313	497043	69624
26314	497062	69605
26315	497081	69586
26316	497101	69568
26317	497119	69549
26318	497138	69530
26319	497160	69511
26320	497180	69493
26321	497199	69474
26322	497220	69455
26323	497239	69436
26324	497257	69417
26325	497275	69398
26326	497295	69379
26327	497313	69360
26328	497330	69341
26329	497349	69322
26330	497369	69304
26331	497387	69285
26332	497406	69266
26333	497425	69247
26334	497445	69228
26335	497464	69209
26336	497484	69191
26337	497504	69172
26338	497522	69153
26339	497541	69134
26340	497559	69115
26341	497577	69096
26342	497595	69077
26343	497618	69059
26344	497639	69040
26345	497662	69022
26346	497682	69003
26347	497702	68984
26348	497722	68965
26349	497739	68946
26350	497757	68927
26351	497775	68908
26352	497795	68890
26353	497814	68871
26354	497834	68852
26355	497853	68833
26356	497872	68814
26357	497893	68796
26358	497916	68777
26359	497938	68759
26360	497958	68740
26361	497980	68722
26362	497999	68703
26363	498017	68684
26364	498039	68665
26365	498060	68647
26366	498081	68628
26367	498102	68610
26368	498121	68591
26369	498139	68572
26370	498158	68553
26371	498178	68534
26372	498199	68515
26373	498216	68496
26374	498238	68478
26375	498257	68459
26376	498277	68440
26377	498297	68421
26378	498318	68403
26379	498336	68384
26380	498357	68365
26381	498379	68347
26382	498398	68328
26383	498419	68309
26384	498438	68290
26385	498458	68272
26386	498478	68253
26387	498497	68234
26388	498516	68215
26389	498534	68196
26390	498555	68178
26391	498575	68159
26392	498595	68140
26393	498616	68121
26394	498635	68103
26395	498653	68084
26396	498673	68065
26397	498694	68046
26398	498711	68027
26399	498732	68008
26400	498751	67990
26401	498771	67971
26402	498790	67952
26403	498810	67933
26404	498828	67914
26405	498848	67895
26406	498868	67877
26407	498889	67858
26408	498910	67839
26409	498932	67821
26410	498953	67802
26411	498974	67784
26412	498992	67765
26413	499012	67746
26414	499030	67727
26415	499050	67708
26416	499071	67690
26417	499091	67671
26418	499112	67652
26419	499131	67633
26420	499151	67615
26421	499170	67596
26422	499190	67577
26423	499209	67558
26424	499227	67539
26425	499247	67521
26426	499266	67502
26427	499284	67483
26428	499303	67464
26429	499323	67445
26430	499342	67426
26431	499360	67407
26432	499379	67388
26433	499397	67369
26434	499416	67350
26435	499434	67331
26436	499452	67312
26437	499471	67293
26438	499488	67274
26439	499507	67255
26440	499527	67237
26441	499546	67218
26442	499566	67199
26443	499584	67180
26444	499603	67161
26445	499628	67143
26446	499649	67124
26447	499671	67106
26448	499692	67087
26449	499711	67069
26450	499733	67050
26451	499753	67031
26452	499777	67013
26453	499797	66994
26454	499817	66976
26455	499838	66957
26456	499857	66938
26457	499879	66920
26458	499897	66901
26459	499916	66882
26460	499933	66863
26461	499955	66844
26462	499976	66826
26463	499999	66807
26464	500018	66788
26465	500036	66769
26466	500055	66750
26467	500074	66731
26468	500091	66712
26469	500108	66693
26470	500128	66674
26471	500147	66656
26472	500165	66637
26473	500184	66618
26474	500203	66599
26475	500221	66580
26476	500239	66561
26477	500257	66542
26478	500277	66523
26479	500297	66504
26480	500315	66485
26481	500336	66467
26482	500352	66447
26483	500372	66429
26484	500392	66410
26485	500410	66391
26486	500431	66372
26487	500452	66354
26488	500471	66335
26489	500493	66316
26490	500510	66297
26491	500529	66278
26492	500550	66260
26493	500570	66241
26494	500590	66222
26495	500607	66203
26496	500626	66184
26497	500650	66166
26498	500670	66147
26499	500688	66128
26500	500707	66109
26501	500724	66090
26502	500742	66071
26503	500760	66052
26504	500778	66033
26505	500795	66014
26506	500812	65995
26507	500833	65976
26508	500852	65957
26509	500872	65939
26510	500894	65920
26511	500914	65901
26512	500934	65883
26513	500955	65864
26514	500975	65845
26515	500996	65827
26516	501018	65808
26517	501037	65789
26518	501059	65771
26519	501079	65752
26520	501098	65733
26521	501116	65714
26522	501135	65695
26523	501156	65677
26524	501178	65658
26525	501200	65640
26526	501221	65621
26527	501240	65602
26528	501259	65583
26529	501278	65564
26530	501297	65545
26531	501317	65527
26532	501337	65508
26533	501358	65489
26534	501379	65471
26535	501396	65452
26536	501415	65433
26537	501434	65414
26538	501452	65395
26539	501471	65376
26540	501491	65357
26541	501511	65338
26542	501530	65320
26543	501549	65301
26544	501566	65282
26545	501584	65263
26546	501603	65244
26547	501622	65225
26548	501643	65206
26549	501660	65187
26550	501681	65168
26551	501698	65149
26552	501718	65131
26553	501738	65112
26554	501757	65093
26555	501777	65074
26556	501797	65055
26557	501816	65037
26558	501836	65018
26559	501856	64999
26560	501874	64980
26561	501893	64961
26562	501912	64942
26563	501934	64924
26564	501953	64905
26565	501974	64886
26566	501994	64867
26567	502011	64848
26568	502034	64830
26569	502052	64811
26570	502071	64792
26571	502092	64773
26572	502111	64755
26573	502131	64736
26574	502150	64717
26575	502170	64698
26576	502187	64679
26577	502208	64660
26578	502230	64642
26579	502249	64623
26580	502270	64604
26581	502290	64586
26582	502311	64567
26583	502333	64549
26584	502354	64530
26585	502377	64511
26586	502396	64493
26587	502417	64474
26588	502438	64455
26589	502455	64436
26590	502474	64417
26591	502496	64399
26592	502522	64381
26593	502545	64362
26594	502562	64343
26595	502583	64325
26596	502602	64306
26597	502622	64287
26598	502642	64268
26599	502664	64250
26600	502687	64232
26601	502708	64213
26602	502729	64194
26603	502747	64175
26604	502765	64156
26605	502793	64138
26606	502815	64120
26607	502840	64102
26608	502862	64083
26609	502884	64065
26610	502906	64046
26611	502926	64028
26612	502948	64009
26613	502966	63990
26614	502986	63971
26615	503005	63952
26616	503022	63933
26617	503043	63915
26618	503065	63896
26619	503086	63878
26620	503105	63859
26621	503127	63840
26622	503149	63822
26623	503166	63803
26624	503186	63784
26625	503205	63765
26626	503226	63746
26627	503244	63727
26628	503263	63708
26629	503282	63689
26630	503301	63671
26631	503321	63652
26632	503340	63633
26633	503358	63614
26634	503380	63595
26635	503400	63577
26636	503421	63558
26637	503441	63539
26638	503462	63521
26639	503478	63501
26640	503498	63483
26641	503521	63464
26642	503540	63445
26643	503560	63426
26644	503580	63408
26645	503602	63389
26646	503622	63371
26647	503640	63352
26648	503659	63333
26649	503678	63314
26650	503698	63295
26651	503715	63276
26652	503734	63257
26653	503751	63238
26654	503770	63219
26655	503792	63200
26656	503811	63182
26657	503831	63163
26658	503850	63144
26659	503870	63125
26660	503890	63106
26661	503910	63087
26662	503926	63068
26663	503945	63049
26664	503962	63030
26665	503982	63011
26666	504000	62993
26667	504019	62974
26668	504038	62955
26669	504059	62936
26670	504079	62917
26671	504100	62899
26672	504121	62880
26673	504139	62861
26674	504159	62842
26675	504180	62824
26676	504200	62805
26677	504221	62786
26678	504240	62767
26679	504263	62749
26680	504284	62730
26681	504304	62712
26682	504325	62693
26683	504344	62674
26684	504363	62655
26685	504380	62636
26686	504402	62617
26687	504421	62599
26688	504440	62580
26689	504459	62561
26690	504477	62542
26691	504497	62523
26692	504516	62504
26693	504535	62485
26694	504555	62466
26695	504575	62448
26696	504595	62429
26697	504614	62410
26698	504631	62391
26699	504651	62372
26700	504670	62353
26701	504688	62334
26702	504706	62315
26703	504723	62296
26704	504741	62277
26705	504759	62258
26706	504775	62239
26707	504792	62220
26708	504812	62201
26709	504831	62182
26710	504852	62163
26711	504871	62144
26712	504890	62126
26713	504908	62107
26714	504927	62088
26715	504946	62069
26716	504964	62050
26717	504981	62031
26718	504998	62012
26719	505018	61993
26720	505035	61974
26721	505051	61954
26722	505071	61936
26723	505092	61917
26724	505112	61898
26725	505130	61879
26726	505147	61860
26727	505165	61841
26728	505184	61822
26729	505204	61803
26730	505221	61784
26731	505238	61765
26732	505258	61746
26733	505275	61727
26734	505295	61708
26735	505314	61690
26736	505333	61671
26737	505350	61652
26738	505366	61632
26739	505385	61613
26740	505402	61594
26741	505421	61575
26742	505439	61556
26743	505459	61538
26744	505478	61519
26745	505496	61500
26746	505515	61481
26747	505532	61462
26748	505552	61443
26749	505572	61424
26750	505589	61405
26751	505609	61386
26752	505629	61368
26753	505647	61349
26754	505665	61329
26755	505685	61311
26756	505705	61292
26757	505722	61273
26758	505741	61254
26759	505759	61235
26760	505777	61216
26761	505795	61197
26762	505814	61178
26763	505834	61159
26764	505853	61140
26765	505872	61121
26766	505892	61103
26767	505911	61084
26768	505929	61065
26769	505949	61046
26770	505969	61027
26771	505989	61009
26772	506011	60990
26773	506030	60971
26774	506046	60952
26775	506066	60933
26776	506093	60915
26777	506113	60896
26778	506132	60878
26779	506150	60858
26780	506167	60839
26781	506185	60820
26782	506204	60802
26783	506222	60782
26784	506246	60764
26785	506263	60745
26786	506280	60726
26787	506297	60707
26788	506314	60688
26789	506333	60669
26790	506351	60650
26791	506368	60631
26792	506386	60612
26793	506406	60593
26794	506424	60574
26795	506442	60555
26796	506462	60536
26797	506481	60517
26798	506500	60498
26799	506517	60479
26800	506533	60460
26801	506549	60441
26802	506567	60422
26803	506584	60403
26804	506602	60384
26805	506618	60364
26806	506638	60346
26807	506656	60327
26808	506675	60308
26809	506691	60288
26810	506712	60270
26811	506729	60251
26812	506750	60232
26813	506768	60213
26814	506788	60194
26815	506806	60175
26816	506825	60156
26817	506843	60137
26818	506862	60118
26819	506880	60099
26820	506899	60081
26821	506917	60062
26822	506936	60043
26823	506954	60024
26824	506974	60005
26825	506993	59986
26826	507013	59967
26827	507036	59949
26828	507055	59930
26829	507075	59911
26830	507094	59892
26831	507111	59873
26832	507131	59854
26833	507150	59836
26834	507169	59817
26835	507187	59798
26836	507206	59779
26837	507225	59760
26838	507243	59741
26839	507262	59722
26840	507280	59703
26841	507297	59684
26842	507317	59665
26843	507339	59646
26844	507359	59628
26845	507378	59609
26846	507395	59590
26847	507412	59571
26848	507429	59551
26849	507447	59532
26850	507468	59514
26851	507487	59495
26852	507504	59476
26853	507521	59457
26854	507539	59438
26855	507559	59419
26856	507577	59400
26857	507594	59381
26858	507614	59362
26859	507631	59343
26860	507649	59324
26861	507667	59305
26862	507687	59286
26863	507706	59267
26864	507727	59249
26865	507746	59230
26866	507764	59211
26867	507782	59192
26868	507800	59173
26869	507820	59154
26870	507838	59135
26871	507855	59116
26872	507873	59097
26873	507891	59078
26874	507910	59059
26875	507933	59040
26876	507954	59022
26877	507972	59003
26878	507990	58984
26879	508007	58965
26880	508030	58946
26881	508050	58927
26882	508068	58908
26883	508083	58889
26884	508103	58870
26885	508123	58852
26886	508144	58833
26887	508164	58814
26888	508182	58795
26889	508200	58776
26890	508217	58757
26891	508233	58738
26892	508250	58719
26893	508269	58700
26894	508285	58681
26895	508306	58662
26896	508327	58643
26897	508347	58624
26898	508373	58606
26899	508391	58587
26900	508419	58569
26901	508439	58551
26902	508458	58532
26903	508475	58513
26904	508493	58494
26905	508512	58475
26906	508534	58456
26907	508554	58437
26908	508574	58419
26909	508593	58400
26910	508614	58381
26911	508631	58362
26912	508651	58343
26913	508670	58324
26914	508690	58306
26915	508709	58287
26916	508727	58268
26917	508746	58249
26918	508765	58230
26919	508787	58211
26920	508806	58193
26921	508825	58174
26922	508842	58155
26923	508860	58136
26924	508879	58117
26925	508896	58098
26926	508913	58078
26927	508930	58059
26928	508950	58041
26929	508969	58022
26930	508990	58003
26931	509007	57984
26932	509024	57965
26933	509042	57946
26934	509059	57927
26935	509079	57908
26936	509099	57889
26937	509118	57870
26938	509135	57851
26939	509153	57832
26940	509170	57813
26941	509185	57794
26942	509203	57775
26943	509221	57756
26944	509240	57737
26945	509263	57718
26946	509283	57699
26947	509302	57681
26948	509322	57662
26949	509342	57643
26950	509361	57624
26951	509381	57605
26952	509399	57586
26953	509417	57567
26954	509435	57548
26955	509454	57530
26956	509472	57511
26957	509490	57491
26958	509508	57473
26959	509525	57453
26960	509545	57435
26961	509563	57416
26962	509585	57397
26963	509609	57379
26964	509629	57360
26965	509647	57341
26966	509666	57322
26967	509684	57303
26968	509703	57284
26969	509721	57265
26970	509739	57246
26971	509757	57227
26972	509775	57208
26973	509794	57189
26974	509814	57171
26975	509832	57152
26976	509849	57132
26977	509866	57113
26978	509885	57094
26979	509904	57076
26980	509922	57056
26981	509945	57038
26982	509964	57019
26983	509980	57000
26984	509999	56981
26985	510014	56962
26986	510034	56943
26987	510051	56924
26988	510070	56905
26989	510087	56886
26990	510106	56867
26991	510126	56848
26992	510146	56829
26993	510164	56810
26994	510183	56792
26995	510203	56773
26996	510224	56754
26997	510242	56735
26998	510261	56716
26999	510280	56697
27000	510298	56678
27001	510316	56659
27002	510335	56640
27003	510356	56622
