iter	RMSE
23778	7.311592954
23779	7.311571829
23780	7.31154014
23781	7.311525016
23782	7.311498609
23783	7.3114686
23784	7.311441233
23785	7.311414105
23786	7.311414585
23787	7.311372813
23788	7.311339683
23789	7.311315196
23790	7.311288788
23791	7.311270782
23792	7.311215805
23793	7.311212924
23794	7.311188676
23795	7.311179553
23796	7.311151945
23797	7.311127216
23798	7.311095046
23799	7.311093605
23800	7.311061195
23801	7.311032145
23802	7.311003335
23803	7.310972604
23804	7.31093275
23805	7.310913543
23806	7.310884253
23807	7.310862645
23808	7.310829273
23809	7.310808865
23810	7.310779574
23811	7.310732517
23812	7.310709708
23813	7.310552926
23814	7.310525555
23815	7.310506587
23816	7.310496743
23817	7.310464089
23818	7.310436718
23819	7.310411987
23820	7.310402143
23821	7.310369969
23822	7.310360605
23823	7.310300579
23824	7.310287373
23825	7.310259521
23826	7.310194932
23827	7.310166119
23828	7.310144989
23829	7.310121698
23830	7.310102249
23831	7.310072955
23832	7.310047263
23833	7.310012206
23834	7.309994198
23835	7.309984593
23836	7.309970426
23837	7.309947135
23838	7.309917841
23839	7.30987702
23840	7.309859011
23841	7.309852528
23842	7.309827556
23843	7.309809787
23844	7.309786255
23845	7.309765124
23846	7.309758881
23847	7.30973799
23848	7.309728385
23849	7.309708695
23850	7.309682041
23851	7.30966139
23852	7.309636176
23853	7.309611443
23854	7.309592473
23855	7.309565338
23856	7.309537483
23857	7.309512029
23858	7.309444072
23859	7.309415496
23860	7.309365788
23861	7.309332889
23862	7.309295668
23863	7.3092827
23864	7.309254123
23865	7.309222425
23866	7.309178479
23867	7.309156386
23868	7.309126848
23869	7.30911268
23870	7.309083142
23871	7.309059367
23872	7.309022144
23873	7.308986122
23874	7.308948659
23875	7.308922242
23876	7.308911435
23877	7.308881657
23878	7.308875413
23879	7.308862204
23880	7.308771426
23881	7.308769985
23882	7.308749332
23883	7.308721233
23884	7.30870178
23885	7.308622047
23886	7.308598271
23887	7.308575216
23888	7.308565609
23889	7.308503167
23890	7.308482753
23891	7.30844985
23892	7.308424152
23893	7.30842103
23894	7.308393651
23895	7.308381883
23896	7.308362669
23897	7.308338892
23898	7.308303347
23899	7.308280531
23900	7.308255312
23901	7.308227452
23902	7.308209199
23903	7.308170291
23904	7.308151797
23905	7.308122255
23906	7.308111928
23907	7.308055726
23908	7.308024022
23909	7.307983912
23910	7.307960855
23911	7.307934434
23912	7.307905132
23913	7.307873668
23914	7.307839081
23915	7.30778696
23916	7.307765583
23917	7.307730756
23918	7.307709619
23919	7.307679115
23920	7.307669988
23921	7.307540523
23922	7.307519145
23923	7.307494405
23924	7.307473027
23925	7.307432434
23926	7.307411056
23927	7.307381751
23928	7.307364697
23929	7.307341157
23930	7.307147071
23931	7.307117525
23932	7.307087498
23933	7.307054109
23934	7.307031049
23935	7.306996938
23936	7.306937605
23937	7.306882835
23938	7.306816535
23939	7.306783385
23940	7.306763686
23941	7.306739664
23942	7.30671396
23943	7.306703871
23944	7.306685133
23945	7.306674083
23946	7.306633485
23947	7.306630602
23948	7.306613066
23949	7.306598412
23950	7.30655493
23951	7.306528746
23952	7.30651289
23953	7.306483342
23954	7.306479018
23955	7.306455235
23956	7.306434094
23957	7.306414636
23958	7.306383886
23959	7.306353376
23960	7.306333436
23961	7.306271455
23962	7.306253918
23963	7.306231095
23964	7.30620587
23965	7.306174158
23966	7.306153497
23967	7.30613668
23968	7.306104728
23969	7.306084547
23970	7.306052114
23971	7.306052114
23972	7.306002383
23973	7.305978359
23974	7.30595049
23975	7.305929588
23976	7.305906044
23977	7.305895713
23978	7.305862318
23979	7.305847663
23980	7.305819073
23981	7.305766457
23982	7.305741951
23983	7.305716724
23984	7.305695822
23985	7.305671075
23986	7.305648491
23987	7.305634796
23988	7.305609569
23989	7.305593471
23990	7.305568244
23991	7.305540854
23992	7.30546445
23993	7.305434177
23994	7.305412553
23995	7.305389007
23996	7.305360175
23997	7.305344077
23998	7.305325816
23999	7.305303712
24000	7.305278003
24001	7.305235234
24002	7.305199674
24003	7.305176848
24004	7.305142729
24005	7.305130955
24006	7.305102122
24007	7.305078815
24008	7.305050463
24009	7.304922153
24010	7.304906054
24011	7.304883467
24012	7.304858238
24013	7.304819071
24014	7.304795763
24015	7.304770053
24016	7.304735451
24017	7.304670813
24018	7.304641498
24019	7.304622274
24020	7.304596803
24021	7.304581665
24022	7.304552829
24023	7.304519669
24024	7.304493476
24025	7.304474493
24026	7.304455509
24027	7.304349537
24028	7.30432815
24029	7.304307725
24030	7.304274803
24031	7.304245246
24032	7.304217611
24033	7.304195743
24034	7.304182526
24035	7.304145999
24036	7.304124131
24037	7.304100581
24038	7.304070061
24039	7.304037139
24040	7.304002534
24041	7.303953029
24042	7.303939091
24043	7.303923951
24044	7.303890067
24045	7.303865314
24046	7.303842484
24047	7.303793699
24048	7.303740348
24049	7.303716075
24050	7.30370478
24051	7.303680748
24052	7.303657917
24053	7.303642296
24054	7.303617543
24055	7.303471423
24056	7.303451476
24057	7.303411821
24058	7.30337505
24059	7.30335294
24060	7.303340923
24061	7.303282762
24062	7.303266659
24063	7.303237578
24064	7.303107074
24065	7.303065014
24066	7.303036413
24067	7.303012618
24068	7.302991708
24069	7.302953013
24070	7.302887397
24071	7.302846538
24072	7.30278621
24073	7.302757127
24074	7.30273237
24075	7.302706893
24076	7.30267829
24077	7.302670839
24078	7.302594406
24079	7.302571812
24080	7.302545613
24081	7.3025372
24082	7.302522538
24083	7.302492493
24084	7.302468697
24085	7.302452112
24086	7.302422547
24087	7.302397068
24088	7.302370147
24089	7.30234611
24090	7.302317987
24091	7.302295152
24092	7.302265106
24093	7.302226887
24094	7.302200446
24095	7.302172323
24096	7.30215117
24097	7.302081461
24098	7.302004541
24099	7.301977618
24100	7.301943965
24101	7.301917042
24102	7.301886994
24103	7.301863437
24104	7.301838677
24105	7.301786033
24106	7.301768004
24107	7.301738196
24108	7.301725696
24109	7.301699975
24110	7.30167233
24111	7.301643483
24112	7.30161704
24113	7.301594203
24114	7.301570404
24115	7.301547326
24116	7.301528576
24117	7.301500449
24118	7.301472804
24119	7.30145237
24120	7.301431696
24121	7.301383376
24122	7.30136174
24123	7.301337219
24124	7.301329767
24125	7.301312698
24126	7.301223749
24127	7.301191295
24128	7.301169899
24129	7.301152349
24130	7.301123981
24131	7.301095853
24132	7.301074938
24133	7.301056186
24134	7.301018682
24135	7.301002814
24136	7.30090136
24137	7.300880444
24138	7.300861932
24139	7.300835967
24140	7.3008088
24141	7.300748935
24142	7.300748455
24143	7.300726336
24144	7.30069989
24145	7.300689311
24146	7.300659018
24147	7.300592901
24148	7.300559963
24149	7.300532314
24150	7.300514763
24151	7.300493605
24152	7.300459945
24153	7.300438066
24154	7.300419553
24155	7.300382286
24156	7.300364975
24157	7.300357762
24158	7.300332757
24159	7.300317369
24160	7.300308713
24161	7.300297653
24162	7.300266878
24163	7.300173107
24164	7.30015267
24165	7.300124538
24166	7.300087751
24167	7.300069958
24168	7.300051444
24169	7.300020186
24170	7.299984601
24171	7.299969693
24172	7.299938916
24173	7.299918478
24174	7.299897559
24175	7.299885537
24176	7.299856923
24177	7.299799937
24178	7.299761705
24179	7.299739824
24180	7.299712893
24181	7.299657348
24182	7.299638352
24183	7.299602043
24184	7.299538802
24185	7.299528943
24186	7.299505618
24187	7.299484939
24188	7.299463538
24189	7.299437327
24190	7.299432518
24191	7.299432037
24192	7.299409914
24193	7.299384666
24194	7.299362302
24195	7.29934042
24196	7.299304831
24197	7.299277899
24198	7.299183153
24199	7.299159106
24200	7.299137223
24201	7.299080471
24202	7.299007367
24203	7.298994381
24204	7.298987167
24205	7.298986205
24206	7.298957588
24207	7.298936906
24208	7.298911656
24209	7.298899632
24210	7.298866446
24211	7.298829411
24212	7.298816906
24213	7.298782517
24214	7.298764962
24215	7.298737546
24216	7.298724079
24217	7.298708688
24218	7.298666843
24219	7.298649768
24220	7.298614416
24221	7.298586038
24222	7.298563192
24223	7.29852808
24224	7.298478538
24225	7.298454008
24226	7.298293355
24227	7.298264254
24228	7.298246698
24229	7.298226495
24230	7.298194508
24231	7.298159635
24232	7.298127407
24233	7.298113218
24234	7.29809085
24235	7.298061989
24236	7.29805261
24237	7.29803385
24238	7.298022786
24239	7.297998976
24240	7.29796338
24241	7.297792375
24242	7.297753411
24243	7.297729599
24244	7.297689673
24245	7.297664418
24246	7.297642771
24247	7.297619441
24248	7.297588894
24249	7.297565082
24250	7.297542473
24251	7.297512167
24252	7.297503027
24253	7.297473442
24254	7.297452997
24255	7.297451554
24256	7.297452997
24257	7.297430147
24258	7.297403207
24259	7.297321186
24260	7.297297133
24261	7.297274282
24262	7.297247102
24263	7.297234113
24264	7.297208856
24265	7.297127314
24266	7.297102057
24267	7.297084738
24268	7.29705443
24269	7.297022438
24270	7.297014981
24271	7.297006322
24272	7.296997181
24273	7.296974811
24274	7.296956289
24275	7.296916599
24276	7.296887492
24277	7.296879073
24278	7.296861032
24279	7.296836256
24280	7.296817974
24281	7.296798971
24282	7.296764091
24283	7.296743403
24284	7.296721513
24285	7.296703712
24286	7.296475664
24287	7.296358029
24288	7.296338303
24289	7.296279123
24290	7.29625627
24291	7.296234618
24292	7.296207675
24293	7.296135503
24294	7.29610471
24295	7.296078488
24296	7.296060445
24297	7.296044807
24298	7.296033741
24299	7.295984904
24300	7.295959643
24301	7.295943525
24302	7.295918986
24303	7.295904551
24304	7.295873757
24305	7.295805913
24306	7.295786666
24307	7.295690672
24308	7.295632691
24309	7.295613203
24310	7.295592272
24311	7.295571581
24312	7.295554259
24313	7.295541748
24314	7.295528034
24315	7.29548978
24316	7.295443345
24317	7.295425301
24318	7.295403406
24319	7.295317032
24320	7.295293213
24321	7.295280942
24322	7.295256641
24323	7.295208521
24324	7.295170987
24325	7.295150776
24326	7.295129844
24327	7.295119738
24328	7.295094956
24329	7.295091828
24330	7.295051887
24331	7.295014352
24332	7.29492677
24333	7.294900543
24334	7.294883219
24335	7.294858196
24336	7.294811997
24337	7.294793711
24338	7.294771093
24339	7.294740053
24340	7.294711419
24341	7.294682305
24342	7.294658002
24343	7.294626481
24344	7.294615893
24345	7.294572581
24346	7.294552609
24347	7.294539616
24348	7.294498709
24349	7.294475609
24350	7.294353129
24351	7.294328585
24352	7.294299468
24353	7.29427709
24354	7.294269871
24355	7.294257839
24356	7.294236663
24357	7.294208027
24358	7.294187814
24359	7.29417121
24360	7.294144499
24361	7.294129339
24362	7.294096612
24363	7.294083618
24364	7.294072789
24365	7.294042228
24366	7.294022255
24367	7.293988083
24368	7.293964741
24369	7.29393057
24370	7.293912521
24371	7.293879553
24372	7.293852841
24373	7.293833348
24374	7.293813615
24375	7.293767651
24376	7.293747918
24377	7.293706285
24378	7.293690402
24379	7.293665856
24380	7.293641068
24381	7.293613152
24382	7.293598232
24383	7.293554914
24384	7.293529404
24385	7.293515686
24386	7.293488011
24387	7.293463463
24388	7.293444451
24389	7.293399448
24390	7.293380676
24391	7.293325083
24392	7.293304626
24393	7.293285132
24394	7.293265879
24395	7.293234111
24396	7.293214135
24397	7.29318333
24398	7.293157819
24399	7.293095485
24400	7.293045666
24401	7.292998012
24402	7.292960467
24403	7.292926772
24404	7.292894521
24405	7.292879358
24406	7.292865639
24407	7.292846385
24408	7.292817744
24409	7.292789103
24410	7.292701494
24411	7.292680073
24412	7.292661299
24413	7.29259487
24414	7.292575133
24415	7.292557563
24416	7.292526995
24417	7.29249378
24418	7.292467544
24419	7.292432644
24420	7.292335884
24421	7.292311333
24422	7.292290151
24423	7.292263915
24424	7.29225188
24425	7.292127196
24426	7.292116846
24427	7.292090128
24428	7.292073279
24429	7.29206004
24430	7.292033081
24431	7.291974829
24432	7.291958702
24433	7.291879989
24434	7.291846289
24435	7.291830402
24436	7.291811145
24437	7.291786111
24438	7.291761317
24439	7.291759632
24440	7.291732672
24441	7.291698731
24442	7.291673937
24443	7.291628922
24444	7.291609424
24445	7.291528781
24446	7.291508561
24447	7.291473655
24448	7.291445731
24449	7.291438028
24450	7.291380494
24451	7.291377605
24452	7.291348477
24453	7.291307312
24454	7.291294553
24455	7.291262536
24456	7.291245925
24457	7.291221611
24458	7.291205482
24459	7.291179483
24460	7.291137354
24461	7.291105095
24462	7.291084873
24463	7.291062003
24464	7.291036003
24465	7.291015059
24466	7.290997244
24467	7.290988336
24468	7.290967632
24469	7.290949336
24470	7.290927188
24471	7.290922132
24472	7.290890113
24473	7.290860983
24474	7.290813074
24475	7.290787555
24476	7.290752165
24477	7.290725923
24478	7.290713886
24479	7.290690292
24480	7.290632271
24481	7.290588213
24482	7.290578101
24483	7.290556914
24484	7.290528505
24485	7.290495762
24486	7.290472409
24487	7.29044761
24488	7.2904062
24489	7.290361659
24490	7.290334934
24491	7.290285337
24492	7.29023911
24493	7.290226108
24494	7.29019842
24495	7.29017651
24496	7.290153396
24497	7.290121615
24498	7.29009513
24499	7.290068404
24500	7.290012786
24501	7.289995209
24502	7.28998317
24503	7.289939831
24504	7.289919846
24505	7.289913345
24506	7.289893361
24507	7.289888545
24508	7.289859411
24509	7.289838463
24510	7.28980042
24511	7.28977586
24512	7.289750819
24513	7.289733001
24514	7.289685807
24515	7.289663414
24516	7.289636205
24517	7.289613571
24518	7.289585881
24519	7.289569026
24520	7.289543502
24521	7.289524239
24522	7.289496548
24523	7.289477525
24524	7.289454409
24525	7.28940312
24526	7.289384098
24527	7.289279592
24528	7.289268756
24529	7.2892519
24530	7.289221319
24531	7.289196757
24532	7.289174844
24533	7.289147874
24534	7.289136797
24535	7.289109346
24536	7.289085747
24537	7.289066964
24538	7.289027954
24539	7.289001946
24540	7.288979792
24541	7.288955952
24542	7.288938132
24543	7.288918386
24544	7.288898158
24545	7.288871669
24546	7.288847828
24547	7.288769564
24548	7.288747168
24549	7.288718511
24550	7.28866818
24551	7.288633743
24552	7.288606771
24553	7.288585097
24554	7.28855668
24555	7.288545361
24556	7.288532357
24557	7.288510201
24558	7.288498642
24559	7.288469743
24560	7.28843964
24561	7.288421578
24562	7.288421096
24563	7.288396773
24564	7.288339937
24565	7.288314409
24566	7.288293457
24567	7.288277803
24568	7.288235416
24569	7.288213501
24570	7.288189899
24571	7.288163889
24572	7.288143899
24573	7.28811813
24574	7.288092842
24575	7.288073334
24576	7.288037208
24577	7.288013606
24578	7.288000119
24579	7.287992653
24580	7.287953396
24581	7.287925458
24582	7.287906672
24583	7.287881143
24584	7.287858744
24585	7.287840681
24586	7.28782045
24587	7.287797088
24588	7.287773966
24589	7.287752772
24590	7.287727724
24591	7.287705084
24592	7.287677868
24593	7.287649688
24594	7.287629456
24595	7.287579118
24596	7.287545157
24597	7.287512642
24598	7.287491206
24599	7.287461821
24600	7.287444479
24601	7.287417985
24602	7.287397752
24603	7.287377038
24604	7.287345726
24605	7.287311042
24606	7.287284306
24607	7.287264555
24608	7.287238542
24609	7.287234206
24610	7.287205302
24611	7.287173267
24612	7.287133524
24613	7.28709932
24614	7.287089685
24615	7.287068971
24616	7.287045606
24617	7.287013811
24618	7.286997672
24619	7.28697503
24620	7.286941549
24621	7.286920111
24622	7.286905176
24623	7.28686495
24624	7.286847366
24625	7.286820628
24626	7.286790036
24627	7.286775824
24628	7.286735356
24629	7.286664777
24630	7.286644543
24631	7.286621659
24632	7.286593957
24633	7.286572759
24634	7.286550356
24635	7.286529881
24636	7.286504347
24637	7.286476162
24638	7.286439788
24639	7.286417385
24640	7.28639715
24641	7.286368002
24642	7.286345358
24643	7.286318136
24644	7.286296937
24645	7.286282002
24646	7.286255262
24647	7.286248999
24648	7.286223945
24649	7.286139148
24650	7.286121562
24651	7.286096749
24652	7.286084945
24653	7.286065673
24654	7.286037005
24655	7.286002074
24656	7.28596907
24657	7.285937511
24658	7.285928356
24659	7.285909806
24660	7.285886438
24661	7.285798505
24662	7.285779473
24663	7.285750563
24664	7.285726472
24665	7.285703585
24666	7.285679252
24667	7.285655883
24668	7.285638778
24669	7.28561565
24670	7.285595171
24671	7.285569152
24672	7.285546505
24673	7.285517836
24674	7.285499285
24675	7.285488202
24676	7.285463387
24677	7.285425562
24678	7.285383641
24679	7.285374967
24680	7.285350634
24681	7.285324131
24682	7.285311121
24683	7.285283655
24684	7.285255225
24685	7.285225591
24686	7.285176682
24687	7.28515572
24688	7.285135964
24689	7.285108979
24690	7.285090186
24691	7.285079344
24692	7.284976704
24693	7.284948032
24694	7.284937912
24695	7.284897193
24696	7.284857196
24697	7.284817922
24698	7.284787563
24699	7.284751421
24700	7.28472829
24701	7.284696003
24702	7.28465986
24703	7.284636729
24704	7.284612393
24705	7.284588779
24706	7.284566612
24707	7.284541552
24708	7.284526854
24709	7.28451818
24710	7.284492397
24711	7.284471434
24712	7.284451194
24713	7.284442037
24714	7.284408544
24715	7.284384689
24716	7.284345894
24717	7.284311437
24718	7.284300353
24719	7.28425963
24720	7.284199389
24721	7.284185413
24722	7.284171677
24723	7.284142279
24724	7.284000348
24725	7.283978419
24726	7.283961551
24727	7.283942514
24728	7.283920826
24729	7.283913115
24730	7.283895283
24731	7.283870944
24732	7.283837208
24733	7.28381817
24734	7.283812387
24735	7.283796723
24736	7.283778168
24737	7.283737201
24738	7.283729971
24739	7.283702981
24740	7.28367069
24741	7.283641531
24742	7.283622493
24743	7.283614058
24744	7.283586827
24745	7.283570922
24746	7.283548028
24747	7.283526339
24748	7.283504409
24749	7.283484407
24750	7.283466092
24751	7.283372828
24752	7.283355958
24753	7.283344391
24754	7.283311133
24755	7.283279804
24756	7.28325956
24757	7.283217868
24758	7.283197383
24759	7.283178826
24760	7.283154726
24761	7.283132554
24762	7.283111345
24763	7.283087004
24764	7.283063145
24765	7.283037839
24766	7.283014221
24767	7.282969876
24768	7.28294939
24769	7.282913239
24770	7.282886005
24771	7.28282286
24772	7.282783816
24773	7.282740434
24774	7.282714404
24775	7.282685
24776	7.282662586
24777	7.282627638
24778	7.28260209
24779	7.282558707
24780	7.282539425
24781	7.282510502
24782	7.282493872
24783	7.282466636
24784	7.282436508
24785	7.28242759
24786	7.282398185
24787	7.282377939
24788	7.282350462
24789	7.282325636
24790	7.28229382
24791	7.28223983
24792	7.282217173
24793	7.282193069
24794	7.282169448
24795	7.282142452
24796	7.282124134
24797	7.282098825
24798	7.282007472
24799	7.281981199
24800	7.281952515
24801	7.281945525
24802	7.281912984
24803	7.281879721
24804	7.281834645
24805	7.281809095
24806	7.28179198
24807	7.281771974
24808	7.281744494
24809	7.281706891
24810	7.281693151
24811	7.281661815
24812	7.281642289
24813	7.281605891
24814	7.281567322
24815	7.281537432
24816	7.281523933
24817	7.281504889
24818	7.281497175
24819	7.281471382
24820	7.28146174
24821	7.281441732
24822	7.28136821
24823	7.281361219
24824	7.281331568
24825	7.28132289
24826	7.281268169
24827	7.281248402
24828	7.281217787
24829	7.281202118
24830	7.281185002
24831	7.281158967
24832	7.281132208
24833	7.281070977
24834	7.281050486
24835	7.281024209
24836	7.281005164
24837	7.281000825
24838	7.280975995
24839	7.280932119
24840	7.280909217
24841	7.280874743
24842	7.280859074
24843	7.280840511
24844	7.280832796
24845	7.280803144
24846	7.280785304
24847	7.280747213
24848	7.280716114
24849	7.280685737
24850	7.280663317
24851	7.280649093
24852	7.280604974
24853	7.280577249
24854	7.280567365
24855	7.280546149
24856	7.280515772
24857	7.280502271
24858	7.280468519
24859	7.280462974
24860	7.280449714
24861	7.280447544
24862	7.280422953
24863	7.280394022
24864	7.280376904
24865	7.280360028
24866	7.280332061
24867	7.280308675
24868	7.280285288
24869	7.280255875
24870	7.280228872
24871	7.280198735
24872	7.280000308
24873	7.279987047
24874	7.279964142
24875	7.279936174
24876	7.279910616
24877	7.279887711
24878	7.279843588
24879	7.279818512
24880	7.279793437
24881	7.279761128
24882	7.279735087
24883	7.279711699
24884	7.279687829
24885	7.279652385
24886	7.279641052
24887	7.279621281
24888	7.279608019
24889	7.279558108
24890	7.279495657
24891	7.279489147
24892	7.279431278
24893	7.279404754
24894	7.279389804
24895	7.279362316
24896	7.279344231
24897	7.27931819
24898	7.279283467
24899	7.279250915
24900	7.279155668
24901	7.279130349
24902	7.279108647
24903	7.278996759
24904	7.278974575
24905	7.278922247
24906	7.278897651
24907	7.27888053
24908	7.278855692
24909	7.278822655
24910	7.278812045
24911	7.27878359
24912	7.278746936
24913	7.27872885
24914	7.278706182
24915	7.278685443
24916	7.278670492
24917	7.2786512
24918	7.278558598
24919	7.278548469
24920	7.278529659
24921	7.278510849
24922	7.278484563
24923	7.278447667
24924	7.278308277
24925	7.27826945
24926	7.278261733
24927	7.278228693
24928	7.278207953
24929	7.278181907
24930	7.278162132
24931	7.27814308
24932	7.278101358
24933	7.2780606
24934	7.278050953
24935	7.278029248
24936	7.27799259
24937	7.277970885
24938	7.277948938
24939	7.27791035
24940	7.277888162
24941	7.277875139
24942	7.277864527
24943	7.277828833
24944	7.27776275
24945	7.277739355
24946	7.277668448
24947	7.277647706
24948	7.277631306
24949	7.27761587
24950	7.277589099
24951	7.27756088
24952	7.277546891
24953	7.277521325
24954	7.277509266
24955	7.277482977
24956	7.277446316
24957	7.277415685
24958	7.277385536
24959	7.277365999
24960	7.277342362
24961	7.277309319
24962	7.277280375
24963	7.277263009
24964	7.277234066
24965	7.277210187
24966	7.277157847
24967	7.27713421
24968	7.277120702
24969	7.277099477
24970	7.277071015
24971	7.277045448
24972	7.27701795
24973	7.276994071
24974	7.276976704
24975	7.276955478
24976	7.276935458
24977	7.276922433
24978	7.276833427
24979	7.276805688
24980	7.276782532
24981	7.276754068
24982	7.276731877
24983	7.276706067
24984	7.276680016
24985	7.276659995
24986	7.276645522
24987	7.276621159
24988	7.27658763
24989	7.276555789
24990	7.276535044
24991	7.276513576
24992	7.276472085
24993	7.276453029
24994	7.276430354
24995	7.276408161
24996	7.276378008
24997	7.276357263
24998	7.276341342
24999	7.276321079
25000	7.27629961
25001	7.276265838
25002	7.276241232
25003	7.276216144
25004	7.276194916
25005	7.276174894
25006	7.276163074
25007	7.276134367
25008	7.276109761
25009	7.276077918
25010	7.276032324
25011	7.276001929
25012	7.275962848
25013	7.275932934
25014	7.275916771
25015	7.275895542
25016	7.275867799
25017	7.275844399
25018	7.27580773
25019	7.2757865
25020	7.275763823
25021	7.275735597
25022	7.27570906
25023	7.275689278
25024	7.275645371
25025	7.275600498
25026	7.275593019
25027	7.275566723
25028	7.275548147
25029	7.275524986
25030	7.275498448
25031	7.275462984
25032	7.275434998
25033	7.275420764
25034	7.275403876
25035	7.275373478
25036	7.275364792
25037	7.275319918
25038	7.275303754
25039	7.275275526
25040	7.275261292
25041	7.27523427
25042	7.275200493
25043	7.275175884
25044	7.275150069
25045	7.275146691
25046	7.275120634
25047	7.275094577
25048	7.27507793
25049	7.275020508
25050	7.274999517
25051	7.274961638
25052	7.274955365
25053	7.274945714
25054	7.274914348
25055	7.274892392
25056	7.274854995
25057	7.274837623
25058	7.274814702
25059	7.274791298
25060	7.274770306
25061	7.274742559
25062	7.274709745
25063	7.274682481
25064	7.27464846
25065	7.274631088
25066	7.274585726
25067	7.274556289
25068	7.274539158
25069	7.274458086
25070	7.274440471
25071	7.274419962
25072	7.274368808
25073	7.274355054
25074	7.274333821
25075	7.274308002
25076	7.274282425
25077	7.27426843
25078	7.274261432
25079	7.274249368
25080	7.274228134
25081	7.274183494
25082	7.274154538
25083	7.274132821
25084	7.27412148
25085	7.274105795
25086	7.274075391
25087	7.27405295
25088	7.273990212
25089	7.273972838
25090	7.273917579
25091	7.273894172
25092	7.273870041
25093	7.273853632
25094	7.273813333
25095	7.273814781
25096	7.273793063
25097	7.273767002
25098	7.273746249
25099	7.273722841
25100	7.273697021
25101	7.273691953
25102	7.273670235
25103	7.273643932
25104	7.2736198
25105	7.273590118
25106	7.273553679
25107	7.273528582
25108	7.27350445
25109	7.273489247
25110	7.27346801
25111	7.273451842
25112	7.273430123
25113	7.273395855
25114	7.273378721
25115	7.273353382
25116	7.2732513
25117	7.273229581
25118	7.273212688
25119	7.273190968
25120	7.273148976
25121	7.273127739
25122	7.273109398
25123	7.273082851
25124	7.273055821
25125	7.273014311
25126	7.272984144
25127	7.272957114
25128	7.272936601
25129	7.272919707
25130	7.272888574
25131	7.272830893
25132	7.272827997
25133	7.272798553
25134	7.272760421
25135	7.272722047
25136	7.272700084
25137	7.272686569
25138	7.272668709
25139	7.272636851
25140	7.272611992
25141	7.272590029
25142	7.27255986
25143	7.272515693
25144	7.272499522
25145	7.272486489
25146	7.272462836
25147	7.272448114
25148	7.272443528
25149	7.272424219
25150	7.272406359
25151	7.272376189
25152	7.272351329
25153	7.272340227
25154	7.272313919
25155	7.272300161
25156	7.272267577
25157	7.272245131
25158	7.272213512
25159	7.27219541
25160	7.272180928
25161	7.27217779
25162	7.272155102
25163	7.272137965
25164	7.272109725
25165	7.272069417
25166	7.272058797
25167	7.272044797
25168	7.272012937
25169	7.271986869
25170	7.271975524
25171	7.271940043
25172	7.271914457
25173	7.271871251
25174	7.27184639
25175	7.271815252
25176	7.27180439
25177	7.271778563
25178	7.27176408
25179	7.271754184
25180	7.271737528
25181	7.271580872
25182	7.271542491
25183	7.271517146
25184	7.271490593
25185	7.271464765
25186	7.271454385
25187	7.271433143
25188	7.271402245
25189	7.27134069
25190	7.271321379
25191	7.271297722
25192	7.271273824
25193	7.271255237
25194	7.271217821
25195	7.271141056
25196	7.271107743
25197	7.271092294
25198	7.27107105
25199	7.271066464
25200	7.271054394
25201	7.271031943
25202	7.270981007
25203	7.270967488
25204	7.270940451
25205	7.27087672
25206	7.270850406
25207	7.270824334
25208	7.270798262
25209	7.270770741
25210	7.270739116
25211	7.270719562
25212	7.270703146
25213	7.270689626
25214	7.270672969
25215	7.270649069
25216	7.270624686
25217	7.270597164
25218	7.270573264
25219	7.2705385
25220	7.270512909
25221	7.270485387
25222	7.270468005
25223	7.270436137
25224	7.270410064
25225	7.270357192
25226	7.270315908
25227	7.270284764
25228	7.270265208
25229	7.270243721
25230	7.270215957
25231	7.270191573
25232	7.270172258
25233	7.270139423
25234	7.270134353
25235	7.270112383
25236	7.270074961
25237	7.270049852
25238	7.270023294
25239	7.270002047
25240	7.269966556
25241	7.269938066
25242	7.269913198
25243	7.269887123
25244	7.269861288
25245	7.269768333
25246	7.269745878
25247	7.269730909
25248	7.269708213
25249	7.269688656
25250	7.269677549
25251	7.2696761
25252	7.269650507
25253	7.269630708
25254	7.26960608
25255	7.269586523
25256	7.269569138
25257	7.269538716
25258	7.269500083
25259	7.269476904
25260	7.269453241
25261	7.269438029
25262	7.269411952
25263	7.269378148
25264	7.269343137
25265	7.269309091
25266	7.269278908
25267	7.269251865
25268	7.269220475
25269	7.269202848
25270	7.269188119
25271	7.269163489
25272	7.269122923
25273	7.269107228
25274	7.269103364
25275	7.269087186
25276	7.269070525
25277	7.26900726
25278	7.26898432
25279	7.268958
25280	7.268934094
25281	7.268913811
25282	7.268886524
25283	7.268864067
25284	7.268845715
25285	7.26881384
25286	7.268745261
25287	7.268723045
25288	7.268706141
25289	7.268690686
25290	7.268667987
25291	7.268641907
25292	7.268631282
25293	7.268606651
25294	7.268543382
25295	7.268522373
25296	7.268336909
25297	7.268297063
25298	7.268217128
25299	7.268201431
25300	7.268180904
25301	7.268176798
25302	7.268150475
25303	7.268122944
25304	7.268100485
25305	7.268087202
25306	7.268059188
25307	7.268048562
25308	7.268014269
25309	7.267988911
25310	7.267963312
25311	7.26793892
25312	7.26791332
25313	7.267898588
25314	7.267879268
25315	7.267841109
25316	7.267807298
25317	7.267718422
25318	7.267717456
25319	7.267694754
25320	7.267667221
25321	7.267644277
25322	7.267598631
25323	7.267570373
25324	7.267543806
25325	7.267524243
25326	7.267497918
25327	7.267473041
25328	7.267452753
25329	7.267367979
25330	7.267347932
25331	7.267288275
