iter	Passed	Remaining
8794	142035	342451
8795	142051	342435
8796	142066	342416
8797	142083	342402
8798	142099	342386
8799	142114	342367
8800	142130	342349
8801	142144	342327
8802	142160	342313
8803	142178	342299
8804	142195	342286
8805	142211	342270
8806	142227	342254
8807	142244	342239
8808	142260	342222
8809	142277	342208
8810	142293	342193
8811	142308	342174
8812	142324	342157
8813	142340	342139
8814	142355	342120
8815	142370	342101
8816	142386	342085
8817	142400	342063
8818	142414	342044
8819	142430	342026
8820	142446	342009
8821	142462	341994
8822	142476	341972
8823	142493	341957
8824	142509	341941
8825	142523	341920
8826	142540	341905
8827	142556	341890
8828	142571	341870
8829	142587	341854
8830	142604	341840
8831	142620	341824
8832	142637	341809
8833	142651	341788
8834	142666	341768
8835	142681	341750
8836	142697	341734
8837	142711	341713
8838	142725	341693
8839	142742	341676
8840	142758	341660
8841	142771	341638
8842	142788	341624
8843	142804	341607
8844	142820	341590
8845	142837	341575
8846	142851	341556
8847	142867	341539
8848	142881	341517
8849	142895	341496
8850	142910	341476
8851	142923	341453
8852	142937	341432
8853	142953	341415
8854	142969	341398
8855	142984	341381
8856	142998	341359
8857	143016	341347
8858	143030	341326
8859	143044	341304
8860	143060	341288
8861	143077	341274
8862	143094	341260
8863	143111	341245
8864	143125	341223
8865	143138	341201
8866	143153	341182
8867	143169	341166
8868	143183	341144
8869	143197	341124
8870	143211	341102
8871	143228	341088
8872	143243	341068
8873	143258	341050
8874	143274	341034
8875	143291	341018
8876	143307	341003
8877	143323	340987
8878	143337	340965
8879	143353	340948
8880	143367	340927
8881	143382	340909
8882	143397	340889
8883	143412	340870
8884	143428	340853
8885	143442	340832
8886	143458	340816
8887	143474	340799
8888	143488	340778
8889	143504	340762
8890	143519	340743
8891	143534	340725
8892	143549	340706
8893	143567	340693
8894	143583	340678
8895	143598	340657
8896	143611	340636
8897	143626	340617
8898	143643	340603
8899	143660	340589
8900	143677	340574
8901	143691	340552
8902	143706	340533
8903	143723	340519
8904	143738	340500
8905	143757	340492
8906	143773	340475
8907	143790	340462
8908	143805	340442
8909	143822	340428
8910	143840	340415
8911	143855	340397
8912	143870	340378
8913	143885	340359
8914	143901	340344
8915	143917	340326
8916	143931	340305
8917	143946	340288
8918	143961	340267
8919	143977	340250
8920	143992	340234
8921	144010	340220
8922	144024	340200
8923	144042	340188
8924	144059	340173
8925	144074	340154
8926	144089	340137
8927	144104	340117
8928	144118	340097
8929	144133	340076
8930	144149	340061
8931	144166	340046
8932	144180	340025
8933	144196	340008
8934	144211	339990
8935	144226	339971
8936	144241	339952
8937	144257	339936
8938	144271	339914
8939	144285	339894
8940	144300	339875
8941	144316	339859
8942	144331	339840
8943	144345	339819
8944	144361	339803
8945	144378	339787
8946	144394	339770
8947	144408	339751
8948	144423	339731
8949	144438	339713
8950	144453	339695
8951	144467	339673
8952	144480	339649
8953	144495	339629
8954	144509	339610
8955	144526	339595
8956	144542	339579
8957	144556	339558
8958	144573	339544
8959	144590	339529
8960	144604	339509
8961	144622	339497
8962	144636	339476
8963	144651	339457
8964	144668	339443
8965	144683	339423
8966	144700	339410
8967	144716	339394
8968	144730	339372
8969	144745	339353
8970	144761	339336
8971	144779	339323
8972	144797	339313
8973	144812	339295
8974	144830	339281
8975	144846	339265
8976	144861	339246
8977	144877	339230
8978	144893	339214
8979	144910	339200
8980	144924	339180
8981	144939	339160
8982	144956	339145
8983	144971	339128
8984	144988	339112
8985	145002	339093
8986	145017	339073
8987	145032	339054
8988	145049	339039
8989	145064	339021
8990	145079	339002
8991	145096	338989
8992	145111	338969
8993	145125	338948
8994	145140	338929
8995	145154	338909
8996	145170	338892
8997	145185	338874
8998	145200	338856
8999	145217	338841
9000	145233	338823
9001	145247	338803
9002	145261	338781
9003	145275	338760
9004	145290	338742
9005	145306	338725
9006	145322	338708
9007	145339	338695
9008	145356	338681
9009	145372	338663
9010	145386	338643
9011	145400	338622
9012	145416	338606
9013	145432	338590
9014	145448	338572
9015	145464	338555
9016	145479	338537
9017	145494	338518
9018	145508	338497
9019	145525	338484
9020	145539	338462
9021	145555	338446
9022	145572	338433
9023	145588	338416
9024	145603	338397
9025	145618	338377
9026	145632	338357
9027	145647	338337
9028	145660	338315
9029	145677	338300
9030	145694	338286
9031	145708	338265
9032	145725	338250
9033	145740	338233
9034	145758	338220
9035	145776	338209
9036	145793	338194
9037	145810	338181
9038	145825	338162
9039	145840	338142
9040	145855	338125
9041	145871	338107
9042	145886	338088
9043	145900	338069
9044	145916	338052
9045	145932	338036
9046	145948	338019
9047	145963	337999
9048	145980	337985
9049	145996	337969
9050	146011	337951
9051	146025	337929
9052	146040	337911
9053	146055	337892
9054	146071	337875
9055	146084	337853
9056	146100	337835
9057	146113	337813
9058	146129	337795
9059	146143	337776
9060	146158	337757
9061	146172	337735
9062	146188	337719
9063	146201	337696
9064	146219	337683
9065	146234	337665
9066	146250	337649
9067	146265	337629
9068	146279	337608
9069	146294	337590
9070	146311	337576
9071	146327	337559
9072	146343	337543
9073	146359	337526
9074	146374	337507
9075	146389	337488
9076	146405	337473
9077	146422	337459
9078	146438	337442
9079	146453	337424
9080	146468	337404
9081	146483	337385
9082	146497	337366
9083	146513	337347
9084	146530	337333
9085	146544	337314
9086	146559	337294
9087	146575	337278
9088	146589	337257
9089	146604	337238
9090	146620	337221
9091	146634	337201
9092	146648	337181
9093	146666	337168
9094	146682	337152
9095	146698	337135
9096	146714	337118
9097	146731	337104
9098	146746	337087
9099	146764	337075
9100	146781	337060
9101	146797	337044
9102	146812	337025
9103	146827	337005
9104	146843	336989
9105	146858	336972
9106	146873	336951
9107	146887	336931
9108	146902	336913
9109	146917	336894
9110	146931	336874
9111	146948	336858
9112	146963	336840
9113	146977	336819
9114	146992	336800
9115	147007	336783
9116	147022	336763
9117	147036	336742
9118	147052	336726
9119	147067	336707
9120	147083	336689
9121	147098	336672
9122	147114	336654
9123	147130	336639
9124	147145	336620
9125	147161	336603
9126	147178	336590
9127	147194	336574
9128	147210	336557
9129	147226	336540
9130	147242	336524
9131	147258	336508
9132	147273	336488
9133	147288	336471
9134	147304	336454
9135	147319	336435
9136	147336	336420
9137	147352	336405
9138	147367	336387
9139	147383	336370
9140	147400	336355
9141	147416	336339
9142	147433	336324
9143	147447	336304
9144	147463	336287
9145	147479	336272
9146	147495	336255
9147	147512	336240
9148	147527	336221
9149	147543	336205
9150	147560	336192
9151	147574	336170
9152	147591	336157
9153	147609	336145
9154	147624	336126
9155	147641	336112
9156	147658	336097
9157	147674	336081
9158	147691	336066
9159	147708	336052
9160	147724	336036
9161	147739	336017
9162	147754	335999
9163	147771	335985
9164	147785	335963
9165	147802	335949
9166	147817	335930
9167	147834	335917
9168	147850	335901
9169	147866	335883
9170	147881	335866
9171	147896	335846
9172	147911	335829
9173	147927	335810
9174	147942	335793
9175	147958	335777
9176	147974	335760
9177	147990	335744
9178	148004	335723
9179	148021	335708
9180	148036	335689
9181	148052	335674
9182	148069	335660
9183	148084	335640
9184	148100	335624
9185	148117	335610
9186	148131	335590
9187	148147	335572
9188	148161	335551
9189	148177	335536
9190	148193	335519
9191	148207	335498
9192	148224	335484
9193	148240	335467
9194	148256	335452
9195	148274	335439
9196	148290	335422
9197	148307	335408
9198	148323	335393
9199	148340	335378
9200	148357	335363
9201	148373	335347
9202	148389	335330
9203	148404	335312
9204	148422	335300
9205	148436	335280
9206	148453	335265
9207	148468	335246
9208	148483	335229
9209	148499	335211
9210	148514	335192
9211	148527	335170
9212	148542	335152
9213	148559	335137
9214	148572	335115
9215	148587	335095
9216	148603	335079
9217	148618	335060
9218	148633	335041
9219	148648	335023
9220	148663	335005
9221	148678	334985
9222	148692	334965
9223	148708	334949
9224	148723	334931
9225	148740	334915
9226	148756	334898
9227	148769	334876
9228	148787	334864
9229	148803	334848
9230	148820	334833
9231	148836	334817
9232	148851	334798
9233	148867	334783
9234	148882	334763
9235	148898	334746
9236	148913	334730
9237	148927	334707
9238	148942	334689
9239	148959	334674
9240	148974	334657
9241	148988	334635
9242	149005	334621
9243	149019	334599
9244	149035	334583
9245	149050	334566
9246	149067	334550
9247	149082	334532
9248	149098	334515
9249	149113	334497
9250	149126	334475
9251	149143	334459
9252	149159	334444
9253	149174	334425
9254	149190	334408
9255	149204	334387
9256	149221	334373
9257	149236	334355
9258	149252	334339
9259	149268	334323
9260	149283	334305
9261	149300	334290
9262	149315	334271
9263	149331	334254
9264	149347	334238
9265	149363	334221
9266	149379	334206
9267	149395	334188
9268	149410	334171
9269	149425	334153
9270	149442	334137
9271	149456	334117
9272	149472	334101
9273	149487	334081
9274	149501	334061
9275	149516	334042
9276	149531	334024
9277	149545	334003
9278	149560	333984
9279	149575	333966
9280	149589	333945
9281	149606	333931
9282	149622	333915
9283	149637	333896
9284	149654	333881
9285	149670	333865
9286	149685	333845
9287	149699	333826
9288	149713	333804
9289	149729	333788
9290	149743	333768
9291	149758	333748
9292	149774	333734
9293	149791	333717
9294	149808	333704
9295	149825	333690
9296	149841	333673
9297	149856	333655
9298	149869	333633
9299	149883	333612
9300	149898	333593
9301	149913	333573
9302	149926	333552
9303	149941	333532
9304	149955	333512
9305	149969	333490
9306	149983	333469
9307	149997	333449
9308	150012	333430
9309	150027	333412
9310	150041	333390
9311	150055	333370
9312	150069	333348
9313	150085	333333
9314	150099	333312
9315	150116	333298
9316	150132	333283
9317	150149	333268
9318	150166	333253
9319	150182	333236
9320	150197	333219
9321	150213	333202
9322	150228	333184
9323	150242	333163
9324	150257	333145
9325	150274	333130
9326	150289	333111
9327	150305	333096
9328	150321	333078
9329	150335	333058
9330	150350	333039
9331	150365	333022
9332	150381	333004
9333	150395	332983
9334	150411	332968
9335	150429	332954
9336	150446	332940
9337	150462	332924
9338	150477	332906
9339	150494	332892
9340	150510	332876
9341	150524	332856
9342	150540	332839
9343	150557	332825
9344	150572	332805
9345	150586	332786
9346	150601	332767
9347	150617	332750
9348	150632	332731
9349	150648	332716
9350	150662	332695
9351	150678	332679
9352	150694	332663
9353	150709	332642
9354	150726	332629
9355	150742	332613
9356	150758	332596
9357	150773	332578
9358	150787	332557
9359	150804	332543
9360	150820	332526
9361	150835	332508
9362	150850	332489
9363	150866	332473
9364	150883	332458
9365	150897	332438
9366	150912	332420
9367	150928	332403
9368	150944	332387
9369	150961	332372
9370	150976	332353
9371	150991	332335
9372	151009	332323
9373	151028	332313
9374	151044	332298
9375	151059	332280
9376	151077	332268
9377	151093	332250
9378	151108	332232
9379	151123	332214
9380	151139	332198
9381	151156	332184
9382	151171	332164
9383	151187	332147
9384	151204	332133
9385	151220	332117
9386	151236	332102
9387	151254	332090
9388	151272	332076
9389	151287	332058
9390	151302	332041
9391	151316	332019
9392	151332	332003
9393	151348	331986
9394	151364	331969
9395	151379	331951
9396	151392	331929
9397	151407	331911
9398	151422	331891
9399	151437	331873
9400	151454	331859
9401	151470	331842
9402	151486	331826
9403	151501	331807
9404	151515	331788
9405	151532	331773
9406	151546	331753
9407	151560	331732
9408	151577	331718
9409	151594	331703
9410	151609	331685
9411	151627	331672
9412	151642	331654
9413	151658	331637
9414	151675	331623
9415	151688	331601
9416	151704	331585
9417	151719	331566
9418	151734	331548
9419	151750	331532
9420	151765	331512
9421	151781	331496
9422	151795	331475
9423	151812	331460
9424	151826	331441
9425	151842	331423
9426	151857	331405
9427	151870	331383
9428	151887	331368
9429	151902	331351
9430	151919	331336
9431	151936	331321
9432	151952	331306
9433	151969	331291
9434	151984	331272
9435	151999	331254
9436	152014	331236
9437	152030	331218
9438	152045	331201
9439	152062	331187
9440	152078	331170
9441	152094	331153
9442	152111	331139
9443	152127	331123
9444	152143	331107
9445	152159	331091
9446	152174	331072
9447	152188	331052
9448	152204	331035
9449	152221	331021
9450	152238	331006
9451	152255	330993
9452	152271	330976
9453	152287	330959
9454	152303	330943
9455	152319	330928
9456	152334	330908
9457	152350	330891
9458	152366	330875
9459	152380	330856
9460	152395	330836
9461	152410	330818
9462	152424	330797
9463	152439	330779
9464	152454	330761
9465	152469	330742
9466	152484	330724
9467	152501	330709
9468	152515	330690
9469	152532	330674
9470	152548	330658
9471	152565	330643
9472	152581	330628
9473	152597	330611
9474	152611	330590
9475	152626	330572
9476	152640	330552
9477	152656	330534
9478	152672	330518
9479	152687	330500
9480	152703	330483
9481	152719	330468
9482	152735	330452
9483	152751	330435
9484	152765	330415
9485	152780	330396
9486	152796	330378
9487	152811	330361
9488	152827	330344
9489	152842	330325
9490	152857	330309
9491	152872	330288
9492	152886	330268
9493	152900	330248
9494	152916	330230
9495	152931	330212
9496	152945	330193
9497	152959	330173
9498	152977	330159
9499	152991	330138
9500	153008	330125
9501	153024	330109
9502	153040	330092
9503	153054	330073
9504	153070	330056
9505	153084	330035
9506	153100	330018
9507	153114	329997
9508	153128	329976
9509	153143	329958
9510	153157	329937
9511	153173	329921
9512	153188	329903
9513	153202	329882
9514	153216	329861
9515	153232	329845
9516	153246	329825
9517	153260	329804
9518	153275	329786
9519	153290	329767
9520	153304	329746
9521	153318	329726
9522	153334	329711
9523	153349	329691
9524	153363	329672
9525	153380	329657
9526	153396	329640
9527	153411	329622
9528	153425	329601
9529	153440	329583
9530	153455	329565
9531	153471	329548
9532	153487	329531
9533	153503	329514
9534	153519	329499
9535	153535	329483
9536	153550	329463
9537	153564	329443
9538	153580	329427
9539	153595	329409
9540	153610	329391
9541	153626	329374
9542	153642	329358
9543	153657	329339
9544	153673	329324
9545	153689	329306
9546	153703	329286
9547	153719	329270
9548	153736	329255
9549	153752	329240
9550	153767	329221
9551	153785	329209
9552	153802	329195
9553	153819	329181
9554	153834	329162
9555	153851	329148
9556	153867	329131
9557	153881	329111
9558	153896	329093
9559	153912	329076
9560	153927	329057
9561	153943	329042
9562	153959	329026
9563	153975	329008
9564	153991	328992
9565	154009	328979
9566	154023	328960
9567	154039	328943
9568	154056	328928
9569	154071	328910
9570	154086	328893
9571	154102	328877
9572	154117	328859
9573	154133	328842
9574	154147	328821
9575	154165	328808
9576	154181	328791
9577	154196	328774
9578	154212	328758
9579	154228	328741
9580	154243	328723
9581	154257	328703
9582	154273	328685
9583	154288	328668
9584	154304	328651
9585	154321	328637
9586	154336	328619
9587	154354	328606
9588	154370	328590
9589	154385	328572
9590	154403	328559
9591	154421	328547
9592	154436	328529
9593	154453	328514
9594	154467	328495
9595	154484	328481
9596	154498	328460
9597	154516	328448
9598	154531	328429
9599	154547	328414
9600	154565	328400
9601	154580	328382
9602	154596	328365
9603	154611	328348
9604	154627	328332
9605	154643	328316
9606	154658	328296
9607	154673	328279
9608	154687	328258
