iter	RMSE
6898	8.373333764
6899	8.373219309
6900	8.373118269
6901	8.373014712
6902	8.37285581
6903	8.372713257
6904	8.372607179
6905	8.372490617
6906	8.372369861
6907	8.372237783
6908	8.372091026
6909	8.371914076
6910	8.371779474
6911	8.371683448
6912	8.371558068
6913	8.371352171
6914	8.371252786
6915	8.371149206
6916	8.371026333
6917	8.370909331
6918	8.370772616
6919	8.370637995
6920	8.370499179
6921	8.370373781
6922	8.3702207
6923	8.370105364
6924	8.369995478
6925	8.369882236
6926	8.369772347
6927	8.369677557
6928	8.369547532
6929	8.369409117
6930	8.369318517
6931	8.369203168
6932	8.36908656
6933	8.368971207
6934	8.368860468
6935	8.368750985
6936	8.368574384
6937	8.368462381
6938	8.368374707
6939	8.368253892
6940	8.36816202
6941	8.368069729
6942	8.367651047
6943	8.367539032
6944	8.367438762
6945	8.367328841
6946	8.36723612
6947	8.367116128
6948	8.366992357
6949	8.3668732
6950	8.366774601
6951	8.366460333
6952	8.366293754
6953	8.366184238
6954	8.36584561
6955	8.365741543
6956	8.365588797
6957	8.365491861
6958	8.36538821
6959	8.365261896
6960	8.365149009
6961	8.365029406
6962	8.364878326
6963	8.364793552
6964	8.364681918
6965	8.364569863
6966	8.364437241
6967	8.364324343
6968	8.364137575
6969	8.363961296
6970	8.363779137
6971	8.363659095
6972	8.363520583
6973	8.363437054
6974	8.363313229
6975	8.363157921
6976	8.363034092
6977	8.362952238
6978	8.362681903
6979	8.362573599
6980	8.362425414
6981	8.362268409
6982	8.36209419
6983	8.361976642
6984	8.361873787
6985	8.361739023
6986	8.361589563
6987	8.361461513
6988	8.361291475
6989	8.361195329
6990	8.361058875
6991	8.360955588
6992	8.36088631
6993	8.36068225
6994	8.360588196
6995	8.360320725
6996	8.360203992
6997	8.360088098
6998	8.359983539
6999	8.359790796
7000	8.359667336
7001	8.359562773
7002	8.359239415
7003	8.359140725
7004	8.359023976
7005	8.358903866
7006	8.358806012
7007	8.358689678
7008	8.358574602
7009	8.358478845
7010	8.358348227
7011	8.358225166
7012	8.358131085
7013	8.357951739
7014	8.357920238
7015	8.35778457
7016	8.35763756
7017	8.357515749
7018	8.357378815
7019	8.357264561
7020	8.35710746
7021	8.356703352
7022	8.356531958
7023	8.356398788
7024	8.356266037
7025	8.356138325
7026	8.35593793
7027	8.355846344
7028	8.355690056
7029	8.3555783
7030	8.355462342
7031	8.3553426
7032	8.355128741
7033	8.355009415
7034	8.354877062
7035	8.354716554
7036	8.354599743
7037	8.354479569
7038	8.354371999
7039	8.3542909
7040	8.354171982
7041	8.354014823
7042	8.353529039
7043	8.353420617
7044	8.353314714
7045	8.353165523
7046	8.353075588
7047	8.35296842
7048	8.352863352
7049	8.35270953
7050	8.352579242
7051	8.352477111
7052	8.352367834
7053	8.352244266
7054	8.352099679
7055	8.35198031
7056	8.351844966
7057	8.351758799
7058	8.351526354
7059	8.351350649
7060	8.351221181
7061	8.351086245
7062	8.350950046
7063	8.35081973
7064	8.350399343
7065	8.350264394
7066	8.350155088
7067	8.350027283
7068	8.349929325
7069	8.349825901
7070	8.349693886
7071	8.349570698
7072	8.349441622
7073	8.34929068
7074	8.349127122
7075	8.349027052
7076	8.348921934
7077	8.348810088
7078	8.348703706
7079	8.348601108
7080	8.348482109
7081	8.348380348
7082	8.348257562
7083	8.348141501
7084	8.347923253
7085	8.347795834
7086	8.347636031
7087	8.347488842
7088	8.347227259
7089	8.34711581
7090	8.346995529
7091	8.346899638
7092	8.34677683
7093	8.346659907
7094	8.346550554
7095	8.346460968
7096	8.346341938
7097	8.346185893
7098	8.34608074
7099	8.345949086
7100	8.345841827
7101	8.345721947
7102	8.345618471
7103	8.345512469
7104	8.345162486
7105	8.344857501
7106	8.344701428
7107	8.344611401
7108	8.344520111
7109	8.344409468
7110	8.344287885
7111	8.344127594
7112	8.34398455
7113	8.343866327
7114	8.343790175
7115	8.343684571
7116	8.343332828
7117	8.343254567
7118	8.343122027
7119	8.342988223
7120	8.34285063
7121	8.342750905
7122	8.342635189
7123	8.342453827
7124	8.342337685
7125	8.34221481
7126	8.342107502
7127	8.341923183
7128	8.341801985
7129	8.341706876
7130	8.341554532
7131	8.341437958
7132	8.341303706
7133	8.341180815
7134	8.340890414
7135	8.340753628
7136	8.340639989
7137	8.340530557
7138	8.340411022
7139	8.340305796
7140	8.340198885
7141	8.340033044
7142	8.339772069
7143	8.339661363
7144	8.339524556
7145	8.339414268
7146	8.339271564
7147	8.339069501
7148	8.338696935
7149	8.338534011
7150	8.338400133
7151	8.338320143
7152	8.338180367
7153	8.338083533
7154	8.337952595
7155	8.337819971
7156	8.337672188
7157	8.337562717
7158	8.337438507
7159	8.337322718
7160	8.337190926
7161	8.337021656
7162	8.336830908
7163	8.336611522
7164	8.336507511
7165	8.33628222
7166	8.336178626
7167	8.336068294
7168	8.335889737
7169	8.335738971
7170	8.335615998
7171	8.335511975
7172	8.335370889
7173	8.335185999
7174	8.335054595
7175	8.334957725
7176	8.334857484
7177	8.33476356
7178	8.334617828
7179	8.334488099
7180	8.334178932
7181	8.334037403
7182	8.333962846
7183	8.333778346
7184	8.333605216
7185	8.333457358
7186	8.333359206
7187	8.333245465
7188	8.333148995
7189	8.333031461
7190	8.332910554
7191	8.332743726
7192	8.332584477
7193	8.332450925
7194	8.332314421
7195	8.332190977
7196	8.332064159
7197	8.33194998
7198	8.331815996
7199	8.331718246
7200	8.331567826
7201	8.331404341
7202	8.331250545
7203	8.331132141
7204	8.330991402
7205	8.330859931
7206	8.330779447
7207	8.330667357
7208	8.330543887
7209	8.330091292
7210	8.329987199
7211	8.329868777
7212	8.329778169
7213	8.329514344
7214	8.329368099
7215	8.32924166
7216	8.3291384
7217	8.329001842
7218	8.328877927
7219	8.328768762
7220	8.328635992
7221	8.32850912
7222	8.328408802
7223	8.328284878
7224	8.328139875
7225	8.328014683
7226	8.327910565
7227	8.327669866
7228	8.327544244
7229	8.327427895
7230	8.327271074
7231	8.327150927
7232	8.327023612
7233	8.326914844
7234	8.326790897
7235	8.326684656
7236	8.326575041
7237	8.326481445
7238	8.326358335
7239	8.326276964
7240	8.326173245
7241	8.326047601
7242	8.325914788
7243	8.325829617
7244	8.325711557
7245	8.325596448
7246	8.325429473
7247	8.325298336
7248	8.325200087
7249	8.32506726
7250	8.324945816
7251	8.32484419
7252	8.324727381
7253	8.324531713
7254	8.324315376
7255	8.324142892
7256	8.323997396
7257	8.323878889
7258	8.32377725
7259	8.323649461
7260	8.323537696
7261	8.32341623
7262	8.323309946
7263	8.32318215
7264	8.323031997
7265	8.32290968
7266	8.322797484
7267	8.322667993
7268	8.322512348
7269	8.322409848
7270	8.32230102
7271	8.322169412
7272	8.322063112
7273	8.321964825
7274	8.321852194
7275	8.321712564
7276	8.321557745
7277	8.321430766
7278	8.321314331
7279	8.3212713
7280	8.321123645
7281	8.321019441
7282	8.320884859
7283	8.320793731
7284	8.320678553
7285	8.320429206
7286	8.320343136
7287	8.320219513
7288	8.320138082
7289	8.320064666
7290	8.319954964
7291	8.319864247
7292	8.319741461
7293	8.319644835
7294	8.319425417
7295	8.319302203
7296	8.319195022
7297	8.318943943
7298	8.318863765
7299	8.318746029
7300	8.318017207
7301	8.31791001
7302	8.317796058
7303	8.317654249
7304	8.317503153
7305	8.317386664
7306	8.317187024
7307	8.317068841
7308	8.316974294
7309	8.316856109
7310	8.316764936
7311	8.316662366
7312	8.31646693
7313	8.316358446
7314	8.316252494
7315	8.316130499
7316	8.31603974
7317	8.315910144
7318	8.315762815
7319	8.315624349
7320	8.315504456
7321	8.315393005
7322	8.315259176
7323	8.315141389
7324	8.315012623
7325	8.314858523
7326	8.314734819
7327	8.314642779
7328	8.314521183
7329	8.314377629
7330	8.314275874
7331	8.314142028
7332	8.314024224
7333	8.313890796
7334	8.313756944
7335	8.313644624
7336	8.313473609
7337	8.313202088
7338	8.313090605
7339	8.31294196
7340	8.312900153
7341	8.312772197
7342	8.312681402
7343	8.312582159
7344	8.312422102
7345	8.312316099
7346	8.312195314
7347	8.312097333
7348	8.311984568
7349	8.311883206
7350	8.311722291
7351	8.311634018
7352	8.311514912
7353	8.311350188
7354	8.311184616
7355	8.311064237
7356	8.310997922
7357	8.310848394
7358	8.310648597
7359	8.310507934
7360	8.310366423
7361	8.310258705
7362	8.310178443
7363	8.310075791
7364	8.309958775
7365	8.309863302
7366	8.309742904
7367	8.309620391
7368	8.309449715
7369	8.30941634
7370	8.309295512
7371	8.309053006
7372	8.308961325
7373	8.308653321
7374	8.308535863
7375	8.308439106
7376	8.308302631
7377	8.308202491
7378	8.308022067
7379	8.307918544
7380	8.307880937
7381	8.307719944
7382	8.307599092
7383	8.307439361
7384	8.307312166
7385	8.307214127
7386	8.306994381
7387	8.306871828
7388	8.306728142
7389	8.30664362
7390	8.30652571
7391	8.306408644
7392	8.306280165
7393	8.306154643
7394	8.306047715
7395	8.305923457
7396	8.305795816
7397	8.305694801
7398	8.30559463
7399	8.305551518
7400	8.305450077
7401	8.305335955
7402	8.305192242
7403	8.305077694
7404	8.304766587
7405	8.304649918
7406	8.304559034
7407	8.304469418
7408	8.304380645
7409	8.304272426
7410	8.304170547
7411	8.30405387
7412	8.30395368
7413	8.303798952
7414	8.303675929
7415	8.303541489
7416	8.303426917
7417	8.303331792
7418	8.303090803
7419	8.302980454
7420	8.302895048
7421	8.302751716
7422	8.302606268
7423	8.302481113
7424	8.302337352
7425	8.302216844
7426	8.302090414
7427	8.301988086
7428	8.30186419
7429	8.301692931
7430	8.301558882
7431	8.301438363
7432	8.301325454
7433	8.30116222
7434	8.301042541
7435	8.300919054
7436	8.300801908
7437	8.300692797
7438	8.300564653
7439	8.300407747
7440	8.300308781
7441	8.300198394
7442	8.300103232
7443	8.299968734
7444	8.299844385
7445	8.299718343
7446	8.299608371
7447	8.299464983
7448	8.299316093
7449	8.299037341
7450	8.298953164
7451	8.298837683
7452	8.298700627
7453	8.298599102
7454	8.298522112
7455	8.298374474
7456	8.298124458
7457	8.297908701
7458	8.297761899
7459	8.297610018
7460	8.297504249
7461	8.297377748
7462	8.297247014
7463	8.297089622
7464	8.296999079
7465	8.296850568
7466	8.296746482
7467	8.296640279
7468	8.296474837
7469	8.296385132
7470	8.296290773
7471	8.296192181
7472	8.296107128
7473	8.295994993
7474	8.295862121
7475	8.295751252
7476	8.295628533
7477	8.29553755
7478	8.295415251
7479	8.295346694
7480	8.295289141
7481	8.295188421
7482	8.295082198
7483	8.294994595
7484	8.294887946
7485	8.294736435
7486	8.294650521
7487	8.294561644
7488	8.294455836
7489	8.294286118
7490	8.293968257
7491	8.293878949
7492	8.293787524
7493	8.293682553
7494	8.293591972
7495	8.29347049
7496	8.293356626
7497	8.293262232
7498	8.293145402
7499	8.292772466
7500	8.29261626
7501	8.292561651
7502	8.292460051
7503	8.292356756
7504	8.292261928
7505	8.292147624
7506	8.292050252
7507	8.291927055
7508	8.291687851
7509	8.29148971
7510	8.291388944
7511	8.290988407
7512	8.290897797
7513	8.290799564
7514	8.29070006
7515	8.290601824
7516	8.290465902
7517	8.290344798
7518	8.290232162
7519	8.290059816
7520	8.289876457
7521	8.289715538
7522	8.289696481
7523	8.289594
7524	8.289506338
7525	8.289394961
7526	8.289268336
7527	8.289166696
7528	8.289063784
7529	8.288977811
7530	8.288857109
7531	8.288744876
7532	8.288643229
7533	8.288477203
7534	8.288326422
7535	8.288215029
7536	8.28810194
7537	8.287974024
7538	8.287868132
7539	8.287740213
7540	8.287637284
7541	8.287488182
7542	8.287368305
7543	8.287303918
7544	8.287213268
7545	8.287093387
7546	8.286955289
7547	8.28682312
7548	8.286696879
7549	8.286604528
7550	8.286494382
7551	8.286373644
7552	8.286269002
7553	8.286166902
7554	8.286046582
7555	8.285927956
7556	8.285768231
7557	8.285686461
7558	8.285586048
7559	8.285472076
7560	8.285367423
7561	8.28524455
7562	8.285088625
7563	8.28498651
7564	8.284832276
7565	8.284758971
7566	8.284625919
7567	8.284508967
7568	8.284361928
7569	8.284280991
7570	8.284174205
7571	8.284060213
7572	8.283906809
7573	8.283793237
7574	8.283706362
7575	8.283603382
7576	8.283502096
7577	8.28338979
7578	8.283244426
7579	8.28313805
7580	8.283076597
7581	8.282957928
7582	8.282849429
7583	8.282749406
7584	8.282626494
7585	8.282550626
7586	8.282449751
7587	8.282331921
7588	8.282212818
7589	8.282186962
7590	8.282075062
7591	8.281955955
7592	8.281866094
7593	8.281749103
7594	8.281627872
7595	8.281497737
7596	8.281391762
7597	8.281225591
7598	8.281110711
7599	8.281071287
7600	8.280946654
7601	8.280835161
7602	8.280724515
7603	8.280637608
7604	8.280548156
7605	8.280452768
7606	8.2803489
7607	8.280255629
7608	8.28014116
7609	8.280024992
7610	8.279937654
7611	8.279824028
7612	8.279696408
7613	8.279557763
7614	8.27944074
7615	8.279337707
7616	8.279223649
7617	8.279094324
7618	8.27897687
7619	8.278884856
7620	8.278770367
7621	8.278678775
7622	8.278579549
7623	8.278440037
7624	8.278317485
7625	8.278152949
7626	8.278020215
7627	8.277911227
7628	8.27770385
7629	8.27760122
7630	8.277567716
7631	8.277475687
7632	8.277345486
7633	8.277235217
7634	8.277100772
7635	8.276991348
7636	8.276889982
7637	8.276806851
7638	8.276692334
7639	8.276581632
7640	8.276473474
7641	8.276377615
7642	8.27627412
7643	8.276085789
7644	8.275984411
7645	8.2757825
7646	8.275691299
7647	8.275592037
7648	8.275499986
7649	8.275380784
7650	8.275247157
7651	8.275127952
7652	8.275026986
7653	8.27492305
7654	8.274840324
7655	8.274695658
7656	8.274593839
7657	8.274466139
7658	8.274334194
7659	8.274243402
7660	8.274119515
7661	8.274025325
7662	8.273940045
7663	8.273823366
7664	8.273708808
7665	8.273609522
7666	8.273454227
7667	8.273327358
7668	8.273197517
7669	8.273066401
7670	8.272951407
7671	8.27282453
7672	8.272730326
7673	8.272632727
7674	8.272556768
7675	8.272431158
7676	8.272336525
7677	8.272259715
7678	8.272142588
7679	8.272011879
7680	8.271971139
7681	8.271847218
7682	8.271747485
7683	8.271538256
7684	8.271418148
7685	8.271259417
7686	8.271152038
7687	8.271046355
7688	8.270957224
7689	8.270865545
7690	8.270767499
7691	8.270701709
7692	8.27053405
7693	8.270391432
7694	8.270289984
7695	8.270211881
7696	8.270104913
7697	8.269997943
7698	8.26986338
7699	8.26977169
7700	8.269675328
7701	8.269522506
7702	8.269417227
7703	8.269298787
7704	8.269201147
7705	8.269083552
7706	8.268976994
7707	8.268864915
7708	8.268670048
7709	8.26841701
7710	8.268246333
7711	8.268135093
7712	8.268003048
7713	8.267840429
7714	8.267741498
7715	8.267504142
7716	8.267402235
7717	8.267293956
7718	8.267200963
7719	8.267055314
7720	8.266945333
7721	8.266864226
7722	8.26668927
7723	8.266629818
7724	8.266530872
7725	8.266389033
7726	8.266304523
7727	8.266226383
7728	8.266121062
7729	8.265997903
7730	8.265893003
7731	8.265776636
7732	8.26574988
7733	8.265619495
7734	8.265468297
7735	8.265331961
7736	8.265197322
7737	8.265093687
7738	8.264962867
7739	8.264832045
7740	8.264698672
7741	8.264579315
7742	8.264464203
7743	8.264336771
7744	8.264159213
7745	8.264042396
7746	8.263818953
7747	8.263722098
7748	8.263577662
7749	8.263384369
7750	8.262863518
7751	8.262694425
7752	8.262583111
7753	8.262448427
7754	8.262202422
7755	8.262121694
7756	8.26203544
7757	8.261820441
7758	8.26173206
7759	8.261640704
7760	8.261517053
7761	8.261415922
7762	8.261346233
7763	8.261248074
7764	8.261119743
7765	8.26102753
7766	8.260920868
7767	8.260809105
7768	8.260696916
7769	8.260605973
7770	8.26051078
7771	8.260404111
7772	8.260280441
7773	8.260210744
7774	8.260086221
7775	8.259937047
7776	8.259822721
7777	8.259701592
7778	8.259597888
7779	8.259496308
7780	8.259392601
7781	8.259220037
7782	8.259060646
7783	8.258948008
7784	8.25881624
7785	8.258691697
7786	8.258591381
7787	8.258385219
7788	8.258363539
7789	8.258249616
7790	8.258153546
7791	8.258081705
7792	8.258017515
7793	8.257892109
7794	8.257765851
7795	8.257608983
7796	8.257409598
7797	8.257302039
7798	8.257190227
7799	8.257076713
7800	8.256884118
7801	8.256804188
7802	8.256717879
7803	8.256612862
7804	8.256572045
7805	8.256388793
7806	8.256279094
7807	8.256168969
7808	8.25606437
7809	8.255935108
7810	8.25581775
7811	8.255665947
7812	8.255563043
7813	8.2554376
7814	8.255397628
7815	8.255303225
7816	8.255193087
7817	8.255090176
7818	8.254982162
7819	8.254884777
7820	8.254772082
7821	8.254550514
7822	8.254441642
7823	8.254326389
7824	8.254195399
7825	8.254115017
7826	8.254038037
7827	8.253852176
7828	8.25343961
7829	8.253329872
7830	8.252947481
7831	8.25281264
7832	8.252716081
7833	8.252633558
7834	8.252549332
7835	8.252397469
7836	8.252203064
7837	8.252169457
7838	8.252048642
7839	8.251974195
7840	8.25169512
7841	8.251614714
7842	8.251537285
7843	8.251408803
7844	8.251285424
7845	8.251199483
7846	8.251077803
7847	8.250996115
7848	8.250897407
7849	8.2507787
7850	8.250660843
7851	8.250513626
7852	8.250355343
7853	8.250265563
7854	8.250172378
7855	8.25005664
7856	8.249925581
7857	8.249817499
7858	8.249673245
7859	8.249590266
7860	8.249479627
7861	8.249394092
7862	8.249240469
7863	8.24912259
7864	8.249015774
7865	8.24888938
7866	8.248748515
7867	8.248642971
7868	8.24853019
7869	8.24842209
7870	8.248305476
7871	8.247967967
7872	8.247861987
7873	8.247727489
7874	8.247615122
7875	8.24751084
7876	8.247403577
7877	8.247275456
7878	8.247165637
7879	8.24705539
7880	8.246978344
7881	8.246882993
7882	8.246786365
7883	8.246676113
7884	8.246593529
7885	8.246459436
7886	8.246312995
7887	8.246214657
7888	8.246065232
7889	8.245979662
7890	8.245861736
7891	8.245748492
7892	8.245633118
7893	8.245544989
7894	8.245503266
7895	8.245421948
7896	8.245324451
7897	8.24520609
7898	8.24508347
7899	8.24499491
7900	8.244884634
7901	8.24474072
7902	8.244631292
7903	8.244500573
7904	8.244387736
7905	8.244264678
7906	8.244162057
7907	8.244019833
7908	8.243842263
7909	8.243660857
7910	8.243564191
7911	8.243479873
7912	8.243360634
7913	8.243233727
7914	8.242996944
7915	8.242887067
7916	8.242769949
7917	8.242656662
7918	8.242500784
7919	8.242370457
7920	8.242258869
7921	8.242171982
7922	8.242041224
7923	8.241898538
7924	8.241792906
7925	8.241676624
7926	8.24158249
7927	8.241470039
7928	8.241393367
7929	8.2412643
7930	8.24103598
7931	8.240919262
7932	8.240786354
7933	8.240665372
7934	8.240547796
7935	8.240382932
7936	8.240291339
7937	8.240212952
7938	8.240081311
7939	8.239993975
7940	8.239879798
7941	8.239783087
7942	8.239593922
7943	8.239440969
7944	8.239316984
7945	8.239199389
7946	8.239040889
7947	8.238924569
7948	8.238827846
7949	8.238506568
7950	8.238420067
7951	8.238290528
7952	8.238164822
7953	8.23806383
7954	8.237962836
7955	8.237849483
7956	8.23774593
7957	8.237627035
7958	8.237522626
7959	8.237409267
7960	8.237318494
7961	8.237212803
7962	8.237178709
7963	8.237090917
7964	8.236994599
7965	8.236904673
7966	8.236789175
7967	8.236717147
7968	8.236622104
7969	8.23649893
7970	8.236393229
7971	8.236281133
7972	8.236257265
7973	8.236146019
7974	8.236056937
7975	8.235867687
7976	8.23582421
7977	8.235705286
7978	8.235551407
7979	8.235437595
7980	8.235321224
7981	8.235212523
7982	8.235129399
7983	8.235045421
7984	8.234961016
7985	8.234853163
7986	8.23476023
7987	8.234684774
7988	8.234576066
7989	8.234472898
7990	8.234373566
7991	8.234275937
7992	8.234166371
7993	8.234059787
7994	8.233966418
7995	8.233839794
7996	8.233699097
7997	8.233579717
7998	8.23343262
7999	8.233329864
8000	8.233194276
8001	8.232997711
8002	8.23289964
8003	8.23279901
8004	8.23266128
8005	8.232590922
8006	8.232480054
8007	8.232381977
8008	8.232269827
8009	8.232104796
